Variable,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
10/21/20,0.05363513311930883,0.012673194419893884,-0.0008363803668057978,-0.07321718344517919,0.04526794732409904,-0.020610506724145095,0.017625488430369155,-0.028671794415521683,0.030512447369217897,-0.04318652674037436
10/22/20,0.05370347784012748,0.011847295939213905,-0.0008135245883204276,-0.07278809267074617,0.0464288776440175,-0.021828316021145214,0.013901331240233092,-0.027720643013430312,0.03222358878974154,-0.04787112697517046
10/23/20,0.05376083849117202,0.011128116605496719,-0.0008042748423215681,-0.07234577440834779,0.047417331337750696,-0.022788912923439274,0.011510145359735392,-0.027149217241427086,0.03317051354697525,-0.051518337909402995
10/24/20,0.05380421217238634,0.009801368248686434,-0.0007676260638881764,-0.07107352384233137,0.048851065526113555,-0.024456182444672254,0.0067246563996308665,-0.026529394267849588,0.03556287565299215,-0.059455888295910385
10/25/20,0.05383505527636794,0.009095067823054354,-0.0007392179551277466,-0.07039767620661347,0.049850592953225276,-0.025503463445060288,0.003952252459576371,-0.025853311852703637,0.035934331369218475,-0.06200271483341939
10/26/20,0.053821185077063446,0.008493164702923267,-0.0007138299502558531,-0.07013967864401126,0.05088023847898453,-0.026472754414208544,0.0018359352207337888,-0.025498343576762762,0.036249928807235064,-0.06400576627199614
10/27/20,0.05387367586588822,0.00794877126262216,-0.0006961739424309367,-0.06976928071938317,0.05124763125975812,-0.027004787174668,6.165720745096713e-05,-0.02466872638831233,0.03592030479853108,-0.06577892129155234
10/28/20,0.05389180679732652,0.006970912778661571,-0.0006486598505346594,-0.06920988056154935,0.05288377093926554,-0.02865400470443704,-0.004288448113129866,-0.02339070404107223,0.036086588167796925,-0.06957610455378517
10/29/20,0.0539564645945874,0.006177067974480995,-0.0006178789568263916,-0.06841859161363091,0.05382217979465156,-0.029690106379407284,-0.007123493762627217,-0.022412382242804733,0.03711300551895041,-0.07191818900795646
10/30/20,0.05394066259373206,0.004874393050291385,-0.0005942676423379792,-0.06718375617265694,0.05536177815978334,-0.031390462705471966,-0.012275043609210647,-0.02101802505477987,0.03754892492138185,-0.07602497748892703
10/31/20,0.05402949739046282,0.00410295537913947,-0.0005574113135041363,-0.06656012029561462,0.055770636579661234,-0.031988041091365965,-0.014439483828757168,-0.020184616780673514,0.0371246840533507,-0.07778415241098924
11/1/20,0.05402582830919944,0.0036009740844596644,-0.0005400950612638766,-0.06593424826452558,0.05636651346898434,-0.03284823420725556,-0.017361483480456123,-0.01955635074029404,0.03734438041040921,-0.07830094628832056
11/2/20,0.05393533505846999,0.002736838442926129,-0.0004975516482642378,-0.06492294366480066,0.058204970554272956,-0.034706650863551486,-0.02170495738116499,-0.018500354080769804,0.03686401160522181,-0.08267049667248125
11/3/20,0.053968261487598854,0.0019335116904545086,-0.0004946534603158358,-0.06433710587615155,0.058627122803444356,-0.03529956303316653,-0.02259048978397736,-0.01955252026740077,0.037940587901687854,-0.085114522705113
11/4/20,0.05387377025625421,0.0007275303094487664,-0.0004806993407933314,-0.06308184171495503,0.05981510723738722,-0.03677592215214866,-0.027568784515938867,-0.01787464975589104,0.038049578105916075,-0.08842842996799026
11/5/20,0.05395386458667459,-0.0003923839106677558,-0.00045710637701887585,-0.06196386448389596,0.060359415847760285,-0.03763424204388661,-0.03114689148632085,-0.016535210417035262,0.037391057172523424,-0.0887063164392226
11/6/20,0.05395333816779565,-0.001497125117066508,-0.00043266785065683384,-0.06086302674192319,0.06075782165963088,-0.03843550421498284,-0.03500995322623597,-0.01422415878682104,0.035473508776466545,-0.08885787509662152
11/7/20,0.05399902514462402,-0.002104864449720375,-0.00042505685596239877,-0.0601272445993814,0.06056129249344106,-0.038549088165449066,-0.0364491215329341,-0.013594805409871204,0.03548101613417597,-0.08929426868064866
11/8/20,0.05402037530941096,-0.002353733657095758,-0.0004241972092377671,-0.05987691472543559,0.060638603565842504,-0.0387063295076015,-0.03711136077728677,-0.012893812687465233,0.034538876806008506,-0.08835581856412728
11/9/20,0.054027605559606715,-0.0028056625088930228,-0.0003816336996063551,-0.05941611091324404,0.06077390945669699,-0.039049154419836585,-0.038698713198554294,-0.012166652735838203,0.03430584181480198,-0.08887613716106237
11/10/20,0.053905815908741356,-0.0037289683147116617,-0.0003679147079611281,-0.058481571210564166,0.06155645112419272,-0.0401335509404644,-0.04224850089742314,-0.010909628552532016,0.033484954771468296,-0.08938943046630508
11/11/20,0.054022037152989096,-0.005049029285568555,-0.0003326391567285428,-0.05700626259697327,0.06141951207406288,-0.040331271594415054,-0.044382236988184394,-0.009739285772965367,0.03200856487709374,-0.08787338827646089
11/12/20,0.05406378017325046,-0.006023599992765053,-0.00031570936627784574,-0.055625726182892986,0.06113738260105228,-0.040378720763531904,-0.04584355421969304,-0.009225445122004431,0.03188216323351712,-0.08712807317015084
11/13/20,0.05408021098362285,-0.0065163817821615915,-0.00029915735423729177,-0.05504118969077736,0.06129722134752517,-0.04070552582733244,-0.04688737512795583,-0.008640303287252477,0.03112574993480592,-0.08648345022756229
11/14/20,0.05400321468336528,-0.007744580290576958,-0.00026923762528730893,-0.05350350570686154,0.062018483823963855,-0.041748078980320756,-0.05108304222096331,-0.007152693641966293,0.029763435649887048,-0.085404537037558
11/15/20,0.054047624214585505,-0.008279976354755261,-0.00024799341086085256,-0.05278981199348613,0.0619335009934798,-0.04191606725241715,-0.052368604693119485,-0.00655788059897585,0.029049528564426365,-0.08405245153678269
11/16/20,0.05405317416454609,-0.008578474432428823,-0.0002324943555105897,-0.05203434595637955,0.06224544596648429,-0.042288958087027824,-0.05327330771490727,-0.005726741529981628,0.028977868422391424,-0.08346127801192547
11/17/20,0.05410070172966737,-0.009385771416766792,-0.0002146233512479456,-0.050907601622642094,0.06228086828073945,-0.04265896655436612,-0.05517194775597188,-0.004061105968313475,0.026909543542658194,-0.08152064948667948
11/18/20,0.05406891252890164,-0.010361566747135096,-0.00020976286103175311,-0.04982884579454555,0.06214400152704219,-0.04293303820663177,-0.05721930899329705,-0.002868161736736034,0.025432149828201096,-0.0794584333223378
11/19/20,0.0540190481811198,-0.011429257730537393,-0.00019659777125687256,-0.04834455781114265,0.06186127302775019,-0.04326299212682055,-0.06051958309199688,-0.000545051605173732,0.022851377553291485,-0.07620389159739424
11/20/20,0.054032514041023876,-0.012579827596921356,-0.00017782877845747707,-0.04691958459358579,0.06145914781706471,-0.0432837000410352,-0.06237980516475091,0.001435833342468507,0.020181286185305097,-0.07112397421472667
11/21/20,0.05405785329406759,-0.013458273535537314,-0.00013536854281554454,-0.04546320495841831,0.06092374939169034,-0.043191039800411744,-0.06400435709673427,0.0026275577147236,0.018410401453253945,-0.0677181633042315
11/22/20,0.05404552991362821,-0.014263223900651848,-0.00011400980326075702,-0.04426787998426423,0.06054511737393811,-0.04317667222692319,-0.06559472692507334,0.0037683762375021394,0.016741446235810652,-0.06454360563548082
11/23/20,0.05401157168271199,-0.014577454061726135,-8.430506699121916e-05,-0.043675078237184944,0.06048025452469389,-0.04339248768811005,-0.06684551420590336,0.004423643878648494,0.015888500025851415,-0.06300583503295568
11/24/20,0.05396478452928735,-0.01591745662949045,-3.621082639709528e-05,-0.041576671527181176,0.06048628675928786,-0.043794455583194856,-0.06979213958514577,0.007929248078105206,0.013099257909547683,-0.057382001929356205
11/25/20,0.05390113527413094,-0.01715390407273425,-1.1710490249062801e-05,-0.039799500617528946,0.06013911777787726,-0.04391680459944717,-0.07182837201425077,0.009359708624120203,0.011196986945804574,-0.05496283490540263
11/26/20,0.05393066712377556,-0.018305454969240666,2.107325771785488e-05,-0.037852825442955804,0.05911164474418108,-0.0432521631754102,-0.07203614844580876,0.011587461098629211,0.009482000457753204,-0.051451321055214605
11/27/20,0.05384522510916339,-0.01898435987978917,5.21044954297182e-05,-0.036587651186799026,0.059009182587235434,-0.04350488288055315,-0.0740983542406764,0.012491119477276304,0.007863633551962203,-0.04790894256634237
11/28/20,0.05367258819539171,-0.02026594275408854,9.174398993660812e-05,-0.034578325966800175,0.05840639270671699,-0.04342200382202568,-0.07669861937261765,0.015105506838428585,0.004115766873206531,-0.042056256149475384
11/29/20,0.05367709765492779,-0.020341716735644128,0.00010022241123635317,-0.03422920470570899,0.05815425957488952,-0.043370393752041894,-0.07721551651349579,0.015204250491062042,0.003714892122387287,-0.04074115175903171
11/30/20,0.053628188734175894,-0.021116108494246368,0.00014996340089595863,-0.03288073894475993,0.057797510354974456,-0.0433448945143581,-0.07852078380209485,0.015865034758437386,0.002354880569309036,-0.03662311549293038
12/1/20,0.053509253352986064,-0.022602035833951744,0.0001494079443962933,-0.03034664409844371,0.056624262519843635,-0.04304113284499099,-0.0807922215144344,0.018378201156425678,-0.0014174315914395612,-0.029629715511783738
12/2/20,0.05338465566968944,-0.023772943081689858,0.00015343252276469666,-0.0282493606265517,0.05519672008441955,-0.042631089854213135,-0.08338940047776844,0.020867344215349814,-0.004282019923179384,-0.02483002626311665
12/3/20,0.05330842336723742,-0.02481560742847275,0.00016523928474310062,-0.026213311184499412,0.054274835220002385,-0.04219635569241922,-0.08461733618181892,0.024135780813584362,-0.005500310136600055,-0.017399828077965532
12/4/20,0.05329533461860666,-0.02613467133703253,0.00019643293477108667,-0.02351834898455877,0.05238360236099883,-0.0411019353827648,-0.08446393597191787,0.02499588916176534,-0.007105445339461361,-0.013723109071194145
12/5/20,0.05319770192237247,-0.026848714013644297,0.00023241506218901276,-0.022618456646185826,0.05174871402030022,-0.040750285537229196,-0.08489469863617491,0.025545768238540486,-0.00842039059084116,-0.010051669097412065
12/6/20,0.053176600472048446,-0.027261380267467654,0.00026265069832091033,-0.02168129952421393,0.051267690016782226,-0.04051119093990879,-0.08516216390034605,0.025700470286368616,-0.008639147295133922,-0.007890243699627016
12/7/20,0.05308255824743073,-0.0278662294679975,0.00028956107203696404,-0.020632180175924386,0.05091161968727205,-0.04041447818477308,-0.08556488330949936,0.025839732095122896,-0.009803191976416189,-0.003955600614359428
12/8/20,0.053087644535574983,-0.028755974436972236,0.00032159380623782667,-0.018869655350308136,0.049354622843164025,-0.039560746559248815,-0.08530801625382053,0.027056346055708117,-0.013108389125707906,0.002144877689660226
12/9/20,0.052870851555241696,-0.029902956196661935,0.0003441966572614529,-0.016581257704641136,0.04851914693786221,-0.03925885631697892,-0.08732268522862176,0.02986538352899936,-0.013680925898537916,0.007974733928142424
12/10/20,0.05274123966514767,-0.030672436009650896,0.0003593319621559226,-0.014801095127530837,0.04758989407869799,-0.03865403480579134,-0.08742471088690969,0.031737736211034887,-0.014287782773580789,0.014460094566525871
12/11/20,0.05265106173283698,-0.03263595116656155,0.0004050008880793766,-0.010491820997274652,0.04395278540641361,-0.036374151243505244,-0.08673454436690346,0.03368911117117662,-0.017708982517132103,0.024816142352075653
12/12/20,0.05256662982164659,-0.03311495690456184,0.0004108738957796201,-0.009508573278729372,0.043129030157844625,-0.03598009696338584,-0.08686531436809343,0.03406358062321581,-0.01892922419876192,0.02821553740868805
12/13/20,0.052552590846444154,-0.03341123726748317,0.00042912206619808357,-0.008895533374100656,0.04261955227592949,-0.03565914394198212,-0.08664840401533197,0.03416446879724813,-0.019325421137638178,0.030278082403444054
12/14/20,0.052504252574561976,-0.033690835930716756,0.00046714837316835165,-0.008143578190085262,0.041898636937120974,-0.0353610696907974,-0.08701763573990536,0.034590015586165784,-0.02026219808140542,0.0328077813803766
12/15/20,0.05244324982138476,-0.034213973790296524,0.0004917550194996572,-0.007115844721088212,0.040597398627064976,-0.034668573507823916,-0.0866742199232436,0.0350488469716856,-0.021755699382933074,0.036659823728120135
12/16/20,0.05244941144905887,-0.03601908476430933,0.0005445820657709027,-0.0031495468188137516,0.0366426798402352,-0.03193718850289956,-0.0837878987593875,0.03523830635281548,-0.024692284944773348,0.04514705542888804
12/17/20,0.052420754539051234,-0.03695051261521938,0.0005751478618022713,-0.0010989094746091854,0.034718498883108566,-0.03064162774098564,-0.08201405164980476,0.03480806526928596,-0.025612786386357125,0.048165678722245704
12/18/20,0.05230494251619687,-0.037937092042173104,0.0006061686717674968,0.000696516981906566,0.033989351790492145,-0.02990150472525671,-0.08024471634447042,0.03601554743259184,-0.025432105583228566,0.05296338216992641
12/19/20,0.052220821581294465,-0.03855068251510189,0.0006106718585799433,0.0018880498038221579,0.03276977198153026,-0.029254645770811476,-0.0798138170887875,0.03604295694129454,-0.02642796751284253,0.05584593954775289
12/20/20,0.05219241990994696,-0.038886687539891336,0.0006452633701292645,0.002657646254335853,0.031788761105683454,-0.028615339963690863,-0.07882720417399582,0.035848641198736673,-0.027123035477644934,0.05827364713574549
12/21/20,0.052081276290313484,-0.0393176552132658,0.0006886266511035243,0.0038739341828667555,0.030783911069287056,-0.028052179795294282,-0.07844170575917525,0.035910594176447326,-0.02813045799113427,0.06137535779784992
12/22/20,0.05198869971819153,-0.03978764939271987,0.0007117792260140114,0.005052367226147401,0.030020835151163196,-0.027584856840677997,-0.07750160982083344,0.036866787311546224,-0.030156161055043318,0.0634662106689614
12/23/20,0.05187686897448553,-0.040514645876959486,0.0007235115523186902,0.006787447385499296,0.02857340814864917,-0.026670157596527164,-0.07642876818884892,0.036941274072665765,-0.030775862754557706,0.06634916034529863
12/24/20,0.05178761642358842,-0.04116082637340332,0.000774477004125067,0.00845769093238434,0.02667598853682866,-0.02539196278580443,-0.07502640818875293,0.0366742513931145,-0.031943099981351336,0.06927804470071516
12/25/20,0.0517872454444911,-0.041318101229427556,0.0008119264759523484,0.008661876007499805,0.025981863138303755,-0.0248810525000106,-0.07426167393073377,0.036781366299996586,-0.03250724400330468,0.07033608622621511
12/26/20,0.051759262877070195,-0.0414175052839546,0.0008510497497868364,0.009017163029143248,0.025649355692087455,-0.024750145446774608,-0.07409258623601173,0.036852900945646055,-0.0328969995239666,0.0709132885171093
12/27/20,0.051768209272729696,-0.041488001035492744,0.0008911011092802611,0.009260525253056739,0.025372662066554592,-0.024480567470513803,-0.07310271540853128,0.037527167217606454,-0.0341981503927262,0.07123703911971183
12/28/20,0.051606829583654194,-0.04203205606899907,0.0009083589118026474,0.010744258128074769,0.024015930864659352,-0.02360607435734333,-0.07189422891152489,0.03714669788746104,-0.03474706770693572,0.07300954320796857
12/29/20,0.05158131526219292,-0.04245452639717319,0.0009443848388930115,0.011672390292228794,0.02269098269822415,-0.02243257241947691,-0.07024498649153799,0.036997845157806235,-0.034873190616025056,0.07468261335482763
12/30/20,0.051442480820854765,-0.04309674299572639,0.0009515231949424327,0.0133977265875119,0.021187542418454997,-0.021378603785671847,-0.06832445638936925,0.03691732678110264,-0.035985713402514476,0.07619477415628734
12/31/20,0.05129794857435544,-0.043662549024643844,0.0009735917421161671,0.014389678527582904,0.01975113796205681,-0.02029596068161107,-0.06733041808018414,0.03707875524675553,-0.03672993729366069,0.0774528772261879
1/1/21,0.05125782560552029,-0.04404080653190833,0.0009974666780413885,0.014692913135216892,0.01896911324113873,-0.019655258450459262,-0.0660485026142813,0.03671440574037854,-0.036936148057512955,0.07829510493869701
1/2/21,0.05120003520203673,-0.044219505208674806,0.0010115452691915154,0.015316586753786039,0.0182862978835009,-0.019220208887466086,-0.06535204727595012,0.036942753961092936,-0.03745791481062698,0.07857967329803926
1/3/21,0.05122167358052445,-0.044203141861452924,0.0010139538922997614,0.015481181895060963,0.018160808118038517,-0.019130251634703655,-0.06498056268344415,0.03728232372298372,-0.03712708999531293,0.07833236573491242
1/4/21,0.05113765090113645,-0.04440717197567895,0.0010357786502969142,0.015958825411340007,0.017738523909398292,-0.018960524877574915,-0.06496919560578965,0.03707758763772902,-0.036843187329832196,0.0772637570825036
1/5/21,0.05110678856115108,-0.04498896099214093,0.0010339693448847176,0.016879582472401566,0.016245199996728882,-0.017780080611177262,-0.06256619522770838,0.03551804747589546,-0.03619421662210897,0.07677009387009565
1/6/21,0.051114490751881896,-0.04528361442141941,0.001027531926981824,0.017315496690240982,0.014969542183052575,-0.016749722100060108,-0.060445094417286425,0.034327957412658566,-0.035907766104823734,0.0769346802243889
1/7/21,0.051064259891927546,-0.04576834935424439,0.00103910493498248,0.017833331832461902,0.013872827284898548,-0.01575054137657365,-0.05872897280434782,0.03394302710809977,-0.03576109245312871,0.07772345523001596
1/8/21,0.05103494086098779,-0.04609002781891391,0.00105238044551564,0.018379605293423733,0.012853811978837074,-0.014491221713470274,-0.05589726712167483,0.03428417901532615,-0.03462393181150738,0.07761993292570886
1/9/21,0.05101409841703334,-0.04631083963886538,0.0010617819780711362,0.0187201026934676,0.012350147680895074,-0.014036708295939811,-0.05515180858674251,0.03450972112416768,-0.033516400535143716,0.07716851681124169
1/10/21,0.05101591610338051,-0.046428736287809184,0.0010821135900316724,0.018951839581217805,0.011658263785190278,-0.013523858314428617,-0.05424798781303143,0.03449455707856837,-0.03376724789580797,0.0771289908810359
1/11/21,0.050931684588005295,-0.046599263960167,0.0011138536591601517,0.01949665574762257,0.011103264361035314,-0.01319107533969663,-0.05393764155395737,0.03451305225417085,-0.03421808462854245,0.07854257559573308
1/12/21,0.050953651592194296,-0.04686584622902568,0.001128481692880564,0.01991288410334906,0.009834795062761324,-0.012106642590552698,-0.05100590252678314,0.03288220656291734,-0.033192000286720647,0.07770710147771412
1/13/21,0.05101705725589804,-0.047246020843932264,0.0011415508419552885,0.020858614829500216,0.007590028022743768,-0.010134715770790576,-0.04653602817450851,0.030688206707984122,-0.03151777078314057,0.0763807800808828
1/14/21,0.0509956489567052,-0.04762418311280639,0.0011498434998145645,0.02154213109513697,0.00616270465286789,-0.00894283557984269,-0.04358539682228993,0.029094270832117314,-0.0305373907503915,0.07440310902671926
1/15/21,0.05095329908869032,-0.04795900639816335,0.0011578765989873963,0.02232488208108643,0.0049889825008684885,-0.007996233806345263,-0.04124104865968278,0.027772262460152488,-0.030206169938047,0.07388690353853677
1/16/21,0.05097036109743228,-0.0480663677142101,0.0011504057359318133,0.022474280532844143,0.0039287392619775895,-0.007222060330111554,-0.039919924783003706,0.02731703701257541,-0.029802061571623142,0.07251341045516228
1/17/21,0.0509829986144811,-0.048094539151939245,0.001150614623531,0.022471990464346715,0.0035689632281976852,-0.006906558010235357,-0.03919360490484314,0.02699808611796404,-0.029884529399572368,0.07267827018308817
1/18/21,0.050980350914799466,-0.048130278690164105,0.001166421091261184,0.022638843230521913,0.0031965578930811802,-0.0066640910489542335,-0.03882546440334613,0.02675743759066796,-0.029747926080322333,0.07230589909610516
1/19/21,0.05097858079875733,-0.04828615023765005,0.0011472636710051943,0.022829912913240446,0.0024847122496255898,-0.006012193753841963,-0.03712689736810917,0.025441902577521953,-0.028724730528462476,0.07151624032760792
1/20/21,0.05098266161457766,-0.04851049671491003,0.0011258355521122697,0.023249134756095975,0.0010505950746179586,-0.004886415000838355,-0.03472770195860577,0.02398799908976996,-0.02778258063587471,0.06953754790888396
1/21/21,0.05095000190879467,-0.048713878171779704,0.0011343323344260691,0.023449705178716307,0.00033141453408376244,-0.004219075687918561,-0.03349009662257296,0.023314508525966907,-0.027313810537020682,0.0680064090693404
1/22/21,0.05096409249866222,-0.04880411687412961,0.001123281105880988,0.023458296305569466,-4.711925789808411e-05,-0.0037776878743652344,-0.03202386856048898,0.022525054206342317,-0.026895848655267222,0.06696214493552108
1/23/21,0.05094228018870246,-0.04914255055348378,0.0011112369135668056,0.02398935464777482,-0.001494960006289158,-0.002580792895169779,-0.029232949040248885,0.020967533983791777,-0.024823095058115727,0.06278017861180078
1/24/21,0.050908732261704406,-0.04924106364753339,0.0011241864305945868,0.02421033752409766,-0.0019701747557948094,-0.002197340747882863,-0.028238659598758944,0.020736708200690405,-0.024510401239390602,0.06251903385556111
1/25/21,0.05089243107802805,-0.04929248516868474,0.001148272527250406,0.02447941037493946,-0.002312181471059951,-0.0019788173419357014,-0.027851026389486916,0.020258415572701534,-0.0241134152512983,0.061815902885202945
1/26/21,0.05093724579330228,-0.04939918523816039,0.0011345301220640545,0.024499419488457838,-0.003055152886842225,-0.0012808904362585991,-0.02543357167866045,0.01844919102800354,-0.02291541566121599,0.058904116577767236
1/27/21,0.050881229746677706,-0.04978576253047532,0.0011370105122788586,0.025006400944134775,-0.00442283290802732,1.3554044141768361e-05,-0.02208367702498507,0.016583667990579955,-0.02095240067893854,0.05527474053042891
1/28/21,0.050932048282882066,-0.04986034655519596,0.001125101140959606,0.02499445677291236,-0.0047989890715881105,0.0005315885890099781,-0.019519686961608503,0.01555438960729223,-0.02019318293765088,0.052952813582939406
1/29/21,0.05090032611066767,-0.049990099827116,0.0011096031977995344,0.025076739912370305,-0.005582003938361684,0.0012890391968080805,-0.01777123153479658,0.014870502614676838,-0.019737194967507855,0.05211475275359012
1/30/21,0.050870110580595866,-0.05016302313687531,0.00110008623498451,0.025314389866931672,-0.0061473033094529995,0.0017107469379170608,-0.01685513209951826,0.014212224444651646,-0.019001259045777513,0.05056430237670532
1/31/21,0.05086719949728816,-0.050269620843731856,0.0010955018914843519,0.02556820563941463,-0.006965452236092432,0.002402474000494485,-0.015028978853167977,0.013391119539930855,-0.018665674013088746,0.04895099004767402
2/1/21,0.050894535587932076,-0.05025011529583512,0.001098162786078043,0.025395248136989092,-0.006985848482772922,0.002524441003831054,-0.014193411997643757,0.012964733039814108,-0.01833044776218296,0.048497286330097575
2/2/21,0.05086462174260503,-0.05041238329965836,0.0010869185999238034,0.025776714521424427,-0.007001966976974631,0.002815856337619416,-0.011538103842050978,0.013060107450642056,-0.018192541631937044,0.04518749899137613
2/3/21,0.050843454646833895,-0.05064701895025302,0.0010836422227504194,0.026083132152317196,-0.00837841684252824,0.004016913705077318,-0.00882545998510452,0.011588393674480849,-0.016862066554964517,0.04190736845268532
2/4/21,0.050805272863067914,-0.0507630741531019,0.0010677353520614058,0.02618156155782472,-0.00927046587364662,0.004904119854863014,-0.006167086678814403,0.010166322444518198,-0.015068403909271864,0.03820464422648559
2/5/21,0.05073237040170771,-0.05112712133360382,0.0010499543367478395,0.026529877040410425,-0.010540052690038963,0.006073727674254608,-0.0035059355301029563,0.008833547989582401,-0.013821778998975909,0.035543555572775776
2/6/21,0.05074167547606856,-0.05114847881572236,0.001037544207930311,0.02661730229468285,-0.01124083355489274,0.0066249843926774864,-0.0016747227217376772,0.0074848069073471775,-0.012828485957346113,0.03311905856639254
2/7/21,0.050753088906074134,-0.05111167530641295,0.0010400419218311704,0.026717362380495917,-0.01144196717152841,0.006766972433755545,-0.0012036960940105432,0.00714575461533059,-0.01267900420481521,0.03283374337135218
2/8/21,0.05072001254047045,-0.051194619612384175,0.001052791377309659,0.02703631078883076,-0.012026801414133217,0.007196999683311411,-0.00041199232041036075,0.00668354552552895,-0.012324661795678472,0.03216184346364831
2/9/21,0.050742135988901024,-0.05116581005674193,0.0010489778406141746,0.0268887650840158,-0.012264948967733176,0.007544373364928667,0.0007487151366435783,0.0058957082270782646,-0.01192728146940849,0.030778091475858204
2/10/21,0.05068868540048094,-0.0512679991834911,0.001027279437832892,0.027153625552674938,-0.01312867378422617,0.008328647400472993,0.0026858101558594116,0.0045974127652734734,-0.01078168316224677,0.028794465672002098
2/11/21,0.05064630387135918,-0.05144263527175781,0.001003515562496935,0.027270648590641527,-0.01375130729913534,0.008974809248962679,0.0048292322191502875,0.0030128396132868968,-0.009202136510221505,0.02502469330236367
2/12/21,0.05064957949945935,-0.051405089639825687,0.0009973745043077402,0.027463045262839898,-0.014433796734897593,0.009527506879214316,0.006257365546423387,0.002262648573712585,-0.008725119017334153,0.023626522680483854
2/13/21,0.05068595125142581,-0.05132802532069623,0.0009891097863059637,0.027120743439997926,-0.014468976180221974,0.009621857343337177,0.007227355137818777,0.001384755687257903,-0.008084405152268185,0.021897015468196106
2/14/21,0.050681453567463244,-0.051348416379290024,0.0010036431756545443,0.027062732989901778,-0.014479606336045696,0.00968057463630683,0.007686964547060717,0.0010377896613984025,-0.007792698315533843,0.021492620707494494
2/15/21,0.05067166359577858,-0.051352005758120114,0.001009965167092885,0.027231694641113365,-0.014679515748282015,0.009813756672363378,0.008191116507597572,0.0005641076552191535,-0.007473245967242756,0.02110728772379754
2/16/21,0.050693959340141946,-0.05133639912325934,0.0010027698636178352,0.027058823980139746,-0.014754533011992354,0.009936688744061475,0.00873282099017153,0.00013879322812970817,-0.007075666798152694,0.020356111567333024
2/17/21,0.05066834030529384,-0.051378025970106544,0.0010024021937455301,0.02730269388861768,-0.015386219951749554,0.01051652554180592,0.010342791144469012,-0.0008239478218477464,-0.006231696666129181,0.018066659563774637
2/18/21,0.0506775978209666,-0.051377660659039884,0.0009946253891592325,0.02728343507302092,-0.015528719190171387,0.010688445205994445,0.010870469007595565,-0.0013199147777949662,-0.005654406414342789,0.016964408670574097
2/19/21,0.050593980721328494,-0.05157380407307472,0.0010043276570451192,0.027957274962907872,-0.01616828868361371,0.011232272329944004,0.012270732273342674,-0.001992375811089478,-0.0056294568966964486,0.01619009869001214
2/20/21,0.05062003534793957,-0.051528494490934815,0.0010095755716003109,0.027895486999401937,-0.01619699491788367,0.011237842404722687,0.012900733395639139,-0.0027866149847188383,-0.005107136757824235,0.01521192582097454
2/21/21,0.05063338688057242,-0.051530524806165046,0.0010002891992405274,0.027838685176402977,-0.016285795989093695,0.011323675322696913,0.01328997904508022,-0.0030176781508779835,-0.004613842794779692,0.014362760034706424
2/22/21,0.05065146126451501,-0.05150813821050182,0.0010003168899311151,0.027768530140705863,-0.016627582883297548,0.011672332406026421,0.014032116288653453,-0.003449556802018792,-0.004029952090659093,0.013010655770429333
2/23/21,0.05068146321352231,-0.0514373664728684,0.0009852248506291383,0.027843519520014143,-0.016316188261434682,0.011618252177869718,0.015530739640537925,-0.0030403819665811528,-0.0043949840729084234,0.010211907453183951
2/24/21,0.05062783441700461,-0.05151210696767407,0.0009649990308847004,0.02789000953996669,-0.017033157835176477,0.012247373655698331,0.017019839496719515,-0.0038331645137515617,-0.003387067091642504,0.007919538173616332
2/25/21,0.05061370194802478,-0.05150183755846462,0.000946614477406875,0.02807210627212767,-0.01772333373950537,0.012865572015274322,0.018489752948306622,-0.0044790515282438275,-0.0025479206390839272,0.005898740330574236
2/26/21,0.05056767251633666,-0.051606892246444186,0.000936350255420965,0.028243381168071978,-0.01824743499304813,0.013316496983657238,0.019588462352026815,-0.005214350647337759,-0.001516851395316426,0.0033172536934146886
2/27/21,0.05057232250936676,-0.05161774690239323,0.0009278627650820423,0.02813581331828219,-0.018602317521183052,0.01365727457354766,0.02038353653615919,-0.005635525499356635,-0.0009732511761528339,0.0016376108952448297
2/28/21,0.05059435184879241,-0.05154217676235446,0.0009228270645005199,0.02824776739146812,-0.019213048895621303,0.014130876072698277,0.021195042979458324,-0.005816059866545993,-0.0005392632860245435,7.274820025186716e-05
3/1/21,0.0505928553445855,-0.05152749635370378,0.0009093784321180515,0.02806816253521909,-0.01957783367410408,0.014521332270207726,0.022288166324562198,-0.006291736983709037,0.00013972253747629112,-0.0013114921206244094
3/2/21,0.050607201981485946,-0.05149202867499574,0.0008991619128637794,0.027776182911341315,-0.019874320102388182,0.01484799105578042,0.023343410202646526,-0.0066260328534824865,0.0006149382995870911,-0.0027480825615606367
3/3/21,0.05057017280933284,-0.05146877909115115,0.000877888714168868,0.028077240821130257,-0.02031208847493516,0.015232238924732147,0.02477038195407251,-0.007314881188904288,0.001478223086246969,-0.005533716474578754
3/4/21,0.050561849712923476,-0.05146599076662658,0.0008740089299383452,0.028067215012015086,-0.02063265663051619,0.015569241577542301,0.025502844208717144,-0.007606764720425231,0.0018442824196443356,-0.006790104197188823
3/5/21,0.050553409810139865,-0.05145250913654354,0.00086170588985321,0.028158861655975375,-0.020805989461242798,0.015689734348990098,0.026058872952399198,-0.00801508686742482,0.0019375020502403468,-0.0074107053915679014
